MEAL_CLSF_NM,MEAL_NM,COOK_MTH_CONT,MATRL_NM,CALORIE_QY,CARBOH_QY,PROTEIN_QY,FAT_QY,CELLU_QY,CALCIUM_QY,PHOSPH_QY,FE_QY,NATRIUM_QY,POTASSIUM_QY,VITAMINA_QY,THIAMIN_QY,RIBOFLAMIN_QY,NIACIN_QY,VITAMINC_QY,MEAL_PICTR_FILE_NM
간식류,요구르트,요구르트,"요구르트, 액상 80g, ",52.0,11.9,1.2,0.1,0.0,31.2,0.2,0.1,49.6,104.0,0.0,0.0,0.1,0.0,0.0,12002.jpg
간식류,요구르트(호상),요구르트(호상),"요구르트, 호상 100g, ",103.0,16.8,3.5,2.4,0.2,166.0,123.0,0.5,3.0,0.0,29.0,0.1,0.1,0.4,8.0,12003.jpg
간식류,두유,두유,"두유 200g, ",110.0,9.6,7.0,5.6,3.0,44.0,108.0,1.4,110.0,342.0,0.0,0.1,0.0,0.8,0.0,12004.jpg
간식류,씨리얼,씨리얼,"시리얼, 콘푸레이크 20g, ",76.0,16.6,1.3,0.6,0.5,1.0,7.6,0.6,139.6,12.2,131.6,0.3,0.2,3.9,13.6,12005.jpg
간식류,오렌지주스,오렌지주스,"오렌지, 쥬스 100g, ",42.0,10.5,0.7,0.2,0.1,11.0,21.0,0.2,2.0,131.0,12.0,0.1,0.0,0.5,40.0,12006.jpg
간식류,바나나,바나나,"바나나, 생과 100g, ",93.0,24.1,1.2,0.2,1.8,7.0,21.0,0.6,2.0,335.0,7.0,0.0,0.0,0.5,8.0,12007.jpg
간식류,사과,사과,"사과, 생과, 부사 100g, ",57.0,15.3,0.3,0.1,0.0,3.0,8.0,0.3,3.0,95.0,3.0,0.0,0.0,0.1,4.0,12008.jpg
간식류,모닝빵,모닝빵,"식빵, 식빵 30g, ",83.1,14.0,2.8,1.7,1.0,8.4,24.9,0.3,80.1,32.4,0.6,0.0,0.0,0.3,0.0,12009.jpg
간식류,방울토마토,방울토마토,"체리토마토 100g, ",16.0,3.3,0.9,0.1,1.4,14.0,41.0,0.4,6.0,183.0,241.0,0.1,0.0,0.9,21.0,12010.jpg
간식류,귤,귤,"귤, 생과, 조생 80g, ",31.2,8.0,0.4,0.1,0.9,13.6,9.6,0.1,0.8,104.0,8.0,0.1,0.0,0.2,28.0,12011.jpg
간식류,식혜,식혜,"식혜 100g, ",104.0,22.7,2.4,0.1,0.4,75.0,25.0,0.4,2.0,10.0,0.0,0.0,0.0,0.2,0.0,12012.jpg
간식류,수박,수박,"수박, 생과, 적육질 200g, ",62.0,15.0,1.4,0.4,0.4,8.0,28.0,0.4,6.0,204.0,52.0,0.1,0.0,0.4,12.0,12013.jpg
간식류,미수가루,미수가루,"보리, 미숫가루 12g, 설탕, 백설탕 5g, ",62.3,13.6,1.4,0.3,0.9,8.4,33.4,0.4,0.3,22.2,0.0,0.0,0.0,0.6,0.0,12014.jpg
간식류,인절미,인절미,"쌀, 찹쌀, 인절미, 콩고물 40g, ",86.8,17.8,2.0,0.7,0.7,7.6,20.0,0.6,138.8,35.2,0.0,0.0,0.0,0.3,0.0,12015.jpg
간식류,삶은고구마,고구마,"고구마, 생것 90g, ",115.2,27.3,1.3,0.2,2.1,21.6,48.6,0.4,13.5,386.1,17.1,0.0,0.0,0.6,22.5,12016.jpg
간식류,삶은감자,감자,"감자, 생것 100g, ",55.0,11.6,2.5,0.1,1.4,6.0,51.0,0.8,3.0,396.0,0.0,0.1,0.0,1.3,21.0,12017.jpg
간식류,삶은계란,계란,"계란, 전란, 생것 50g, ",79.0,0.5,6.4,5.5,0.0,23.5,84.0,0.9,63.0,60.0,78.0,0.0,0.1,0.0,0.0,12018.jpg
간식류,토스트,식빵,"식빵, 토스트 30g, ",87.0,16.2,2.7,1.2,0.8,35.7,30.9,1.0,177.6,39.3,0.0,0.1,0.1,1.2,0.0,12019.jpg
간식류,치즈,치즈,"치즈, 가공치즈 20g, ",62.4,1.1,3.7,4.8,0.0,100.6,168.8,0.1,226.8,16.4,47.6,0.0,0.1,0.0,0.0,12020.jpg
간식류,떡볶이,떡볶이,"간장, 왜간장 1g, 고추가루 1.5g, 고추장 3g, 설탕, 백설탕 1g, 쌀, 멥쌀, 논벼, 가래떡 흰떡 30g, 양배추, 생것 5g, 양파, 생것, 국내산 5g, 참기름 1g, ",98.8,19.4,1.8,1.5,1.2,7.0,28.0,0.4,188.1,81.1,62.2,0.0,0.0,0.9,2.2,12021.jpg
간식류,카스텔라,카스텔라,"카스테라, 카스테라 30g, ",96.9,16.5,2.0,2.6,0.2,13.2,34.8,0.4,31.5,27.0,18.0,0.0,0.0,0.1,0.0,12022.jpg
간식류,꿀호떡,찐옥수수,"쌀, 찹쌀, 꿀떡 30g, ",64.5,14.1,1.0,0.1,0.2,6.9,13.8,0.8,107.7,22.5,0.0,0.0,0.0,0.4,0.0,12023.jpg
간식류,배,배,"배, 생과, 국내산, 신고 100g, ",39.0,10.3,0.3,0.1,1.8,2.0,11.0,0.2,3.0,171.0,0.0,0.0,0.0,0.1,4.0,12024.jpg
간식류,롤빵,롤빵,"롤빵, 소프트롤 40g, ",111.6,19.8,3.5,2.0,1.1,15.2,32.0,0.4,196.0,40.0,0.0,0.0,0.0,0.3,0.0,12025.jpg
간식류,오렌지,오렌지,"오렌지, 생과 100g, ",40.0,9.9,0.8,0.2,1.9,39.0,20.0,0.1,5.0,126.0,13.0,0.1,0.0,0.4,46.0,12026.jpg
간식류,토마토,토마토,"토마토, 생것 200g, ",28.0,5.8,1.8,0.2,1.4,18.0,38.0,0.6,10.0,356.0,180.0,0.1,0.0,1.2,22.0,12027.jpg
간식류,키위,키위,"키위 100g, ",54.0,13.1,0.9,0.5,1.6,30.0,26.0,0.3,3.0,271.0,8.0,0.0,0.0,0.3,27.0,12028.jpg
간식류,참외,참외,"참외, 생과 100g, ",31.0,7.3,1.0,0.1,1.1,6.0,35.0,0.3,7.0,221.0,0.0,0.0,0.0,1.0,22.0,12029.jpg
간식류,샌드위치,샌드위치,"샌드위치, 햄과 치즈 패스트푸드 40g, ",96.4,9.1,5.7,4.2,0.8,35.6,41.6,0.9,211.2,79.6,20.8,0.1,0.1,0.7,0.8,12030.jpg
간식류,포도,포도,"포도, 생것 100g, ",60.0,14.1,0.4,0.8,0.9,12.0,20.0,0.2,1.0,136.0,0.0,0.4,0.2,0.3,5.0,12031.jpg
간식류,백설기,백설기,"쌀, 멥쌀, 논벼, 백설기 50g, ",117.0,25.9,1.8,0.4,0.3,3.0,18.0,0.2,117.0,19.5,0.0,0.0,0.0,0.4,0.0,12032.jpg
간식류,머핀,머핀,"머핀, 전유로만든것 50g, ",150.5,20.6,3.4,6.0,1.4,49.5,76.0,1.2,233.5,60.0,4.0,0.1,0.2,1.2,0.0,12033.jpg
간식류,보리차,보리차,"보리차, 침출액 100g, ",1.0,0.3,0.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,12034.jpg
간식류,핫도그,핫도그,"핫도그 70g, ",172.9,12.9,7.4,10.4,1.1,16.8,69.3,1.6,479.5,102.2,0.0,0.2,0.2,2.7,0.0,12035.jpg
간식류,절편,절편,"쌀, 멥쌀, 논벼, 절편 40g, ",88.0,17.5,1.8,0.3,0.3,6.0,16.0,0.2,74.0,10.0,0.0,0.0,0.0,0.3,0.0,12036.jpg
간식류,메론,메론,"멜론, 머스크 50g, ",19.0,4.6,0.7,0.0,0.4,3.5,21.5,0.2,6.5,187.0,1.5,0.0,0.0,0.4,11.0,12037.jpg
간식류,검은콩우유,검은콩우유,"검은콩우유 200g, ",127.6,18.8,5.6,3.4,0.0,172.0,0.0,0.0,88.8,0.0,0.0,0.0,0.0,0.0,0.0,12038.jpg
간식류,비스켓,비스켓,"비스켓 20g, ",90.0,15.3,1.3,2.6,0.3,6.0,14.0,0.1,54.0,24.0,0.2,0.0,0.0,0.1,0.0,12039.jpg
간식류,호두우유,호두우유,"호두우유 200g, ",140.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,12040.jpg
간식류,스크램블드에그,계란,"계란, 전란, 생것 30g, 버터 2g, 소금, 식염 0.2g, 우유, 가공우유, 보통 5g, ",65.5,0.6,4.0,5.2,0.0,19.6,55.6,0.6,122.0,44.3,56.7,0.0,0.1,0.0,0.0,12041.jpg
간식류,약과,약과,"약과 25g, ",113.0,16.0,1.0,5.2,0.3,3.2,15.2,0.2,11.0,14.8,0.0,0.0,0.0,0.1,0.0,12042.jpg
간식류,쿠키,쿠키,"쿠키 20g, ",98.4,13.7,1.0,4.4,0.2,5.2,10.0,0.1,74.0,19.0,0.0,0.0,0.0,0.0,0.0,12043.jpg
간식류,송편,송편,"쌀, 멥쌀, 논벼, 송편, 깨 45g, ",95.4,20.4,1.6,0.6,0.6,8.6,23.4,0.5,96.8,16.2,0.0,0.0,0.0,0.2,0.0,12044.jpg
간식류,약식,약식,"쌀, 찹쌀, 약식 40g, ",103.6,21.6,1.4,1.1,0.8,5.2,12.8,0.2,76.0,14.8,0.0,0.0,0.0,0.2,0.0,12045.jpg
간식류,저지방우유,저지방우유,"우유, 가공우유, 저지방 200g, ",102.0,11.2,7.2,3.0,0.0,260.0,180.0,0.2,120.0,380.0,26.0,0.1,0.4,0.2,2.0,12046.jpg
간식류,코코아,코코아가루,"코코아가루 100g, ",153.0,70.8,18.6,2.9,1.4,599.0,545.0,1.8,525.0,800.0,2.0,0.1,0.7,0.7,3.0,12047.jpg
간식류,수정과,수정과,"수정과 100g, ",46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,12048.jpg
간식류,유자차,유자차,"유자차 20g, ",50.2,12.4,0.0,0.0,0.6,4.6,1.6,0.1,0.4,14.0,0.0,0.0,0.0,0.0,6.8,12049.jpg
간식류,팬케이크,팬케이크,"팬케이크 50g, ",113.0,14.2,3.2,4.8,0.6,109.5,79.5,0.9,219.5,66.0,27.0,0.1,0.1,0.8,0.0,12050.jpg
간식류,마늘빵,마늘빵,"마늘바게트 50g, ",250.0,27.3,5.4,14.0,1.4,13.5,50.0,0.4,311.5,50.0,20.0,0.1,0.0,0.6,0.0,12051.jpg
간식류,찐옥수수,찐옥수수,"옥수수, 찰옥수수, 생것 60g, ",84.0,17.3,2.9,0.7,2.8,12.6,78.6,1.3,0.6,222.0,5.4,0.2,0.1,1.6,2.4,12052.jpg
간식류,주먹밥,① 밥에 재료들을 다져서 섞은후 먹기좋은 크기로 뭉친다.,"간장, 왜간장 0.5g, 계란, 전란, 생것 2g, 김 참김, 마른김 0.2g, 당근, 생것 1g, 김치, 배추김치 1g, 쌀, 멥쌀, 논벼, 백미 국내산, 일반형, 일품 30g, 우엉, 생것 1.2g, 참기름 1g, ",118.4,23.4,2.4,1.4,0.5,7.5,27.5,0.5,46.8,53.0,23.7,0.0,0.0,0.5,0.4,12053.jpg
간식류,우유(씨리얼),우유(씨리얼),"우유, 가공우유, 보통 100g, ",63.0,4.8,3.1,3.4,0.0,100.0,95.0,0.1,50.0,150.0,31.0,0.0,0.2,0.1,1.0,12054.jpg
간식류,두유(씨리얼),두유(씨리얼),"두유 100g, ",55.0,4.8,3.5,2.8,1.5,22.0,54.0,0.7,55.0,171.0,0.0,0.0,0.0,0.4,0.0,12055.jpg
간식류,저지방우유(씨리얼),저지방우유(씨리얼),"우유, 가공우유, 저지방 100g, ",51.0,5.6,3.6,1.5,0.0,130.0,90.0,0.1,60.0,190.0,13.0,0.0,0.2,0.1,1.0,12056.jpg
간식류,매실차,매실차,"매실청 15g, ",12.3,3.2,0.0,0.0,0.1,0.8,0.6,0.0,0.4,8.8,0.7,0.0,0.0,0.0,0.2,12057.jpg
간식류,쌀음료,쌀음료,"쌀음료,아침햇살 100g, ",52.8,11.1,0.0,0.7,0.0,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0,12058.jpg
간식류,거봉,거봉,"포도, 거봉 100g, ",56.0,14.9,0.5,0.1,0.4,6.0,17.0,0.4,5.0,173.0,3.0,0.0,0.0,0.2,2.0,12059.jpg
간식류,검은깨두유,검은깨두유,"검은깨두유 200g, ",130.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,12060.jpg
간식류,계란토스트,① 식빵은 가장자리를 도려내고 이등분한다.<br>② 우유와 계란을 잘 푼다.<br>③ 식빵은 ②에 적셔 팬에서 구워낸다.,"식빵, 식빵 20g, 계란, 전란, 생것 50g, 우유, 가공우유, 보통 20g, 콩기름 1g, ",155.8,10.8,8.8,8.3,0.7,49.1,119.6,1.1,126.4,111.6,84.6,0.1,0.2,0.3,0.2,12061.jpg
간식류,단팥도너츠,단판도너츠,"도우넛, 팥 25g, ",99.8,11.2,1.6,3.8,0.4,6.8,21.5,0.2,47.0,16.8,6.5,0.0,0.0,0.1,0.0,12062.jpg
간식류,딸기쨈식빵,"식빵,딸기잼","식빵, 식빵 20g, 딸기, 잼 10g, ",79.7,15.6,1.9,1.2,0.8,6.3,17.8,0.2,53.7,26.9,0.4,0.0,0.0,0.2,1.7,12063.jpg
간식류,망고주스,망고주스,"망고쥬스 100g, ",50.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,12064.jpg
간식류,매실주스,매실주스,"매실쥬스 100g, ",55.6,13.9,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,12065.jpg
간식류,멜론,멜론,"멜론, 머스크 50g, ",19.0,4.6,0.7,0.0,0.4,3.5,21.5,0.2,6.5,187.0,1.5,0.0,0.0,0.4,11.0,12066.jpg
간식류,바나나쉐이크,①. 바나나와 우유를 믹서기에 넣고 갈아준다.,"바나나, 생과 100g, 우유, 가공우유, 보통 150g, ",187.5,31.3,5.8,5.3,1.8,157.0,163.5,0.8,77.0,560.0,53.5,0.1,0.3,0.6,9.5,12067.jpg
간식류,베지밀,베지밀,"두유음료 베지밀 200g, ",118.0,8.4,6.0,6.6,0.6,36.0,80.0,1.6,256.0,176.0,0.0,0.1,0.0,1.2,0.0,12068.jpg
간식류,복숭아,복숭아,"복숭아, 생과, 백도 50g, ",17.0,4.1,0.4,0.1,0.7,1.5,8.5,0.2,1.0,66.5,1.0,0.0,0.0,0.2,3.5,12069.jpg
간식류,소보로빵,소보로빵,"곰보빵 35g, ",131.6,19.6,3.1,4.6,0.7,12.6,34.3,0.2,80.8,45.8,10.2,0.0,0.0,0.4,0.0,12070.jpg
간식류,슈크림빵,슈크림빵,"슈크림 30g, ",73.2,7.9,1.8,1.0,0.1,21.6,54.3,0.2,49.2,24.3,30.6,0.0,0.0,0.2,0.0,12071.jpg
간식류,쌀과자,쌀과자,"쌀과자 10g, ",38.1,8.4,0.8,0.1,0.4,0.8,10.0,0.0,68.0,11.0,0.0,0.0,0.0,0.1,0.0,12072.jpg
간식류,애플파이,애플파이,"파이, 애플파이버거킹 25g, ",61.0,8.8,0.6,2.4,0.4,0.0,6.2,0.2,82.5,24.4,0.0,0.0,0.0,0.1,1.0,12073.jpg
간식류,자두,자두,"자두, 생과 100g, ",34.0,8.4,0.6,0.2,2.2,4.0,13.0,0.3,2.0,146.0,5.0,0.0,0.0,0.4,4.0,12074.jpg
간식류,찹쌀도너츠,찹쌀도너츠,"도우넛, 링 30g, ",123.6,12.1,2.2,7.8,0.6,8.4,36.0,0.3,108.0,21.9,4.2,0.0,0.0,0.4,0.0,12075.jpg
간식류,단감,단감,"감, 단감 60g, ",26.4,6.8,0.3,0.1,1.5,4.8,10.8,0.2,1.2,89.4,13.8,0.0,0.0,0.2,30.0,12076.jpg
간식류,치즈머핀,치즈머핀,"머핀, 전유로만든것 44g, ",132.4,18.2,3.0,5.3,1.2,43.6,66.9,1.1,205.5,52.8,3.5,0.1,0.1,1.0,0.0,12077.jpg
간식류,콩두유,콩두유,"콩두유 200g, ",122.0,14.6,6.4,5.4,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,12078.jpg
간식류,크로와상,크로와상,"크로아쌍, 크로아쌍 30g, ",129.3,11.4,2.0,8.4,0.8,11.4,21.0,0.3,222.0,28.5,1.5,0.0,0.0,0.3,0.0,12079.jpg
간식류,토마토주스,토마토주스,"토마토, 토마토쥬스 100g, ",13.0,2.7,0.8,0.1,0.8,10.0,16.0,0.8,63.0,156.0,40.0,0.0,0.0,0.7,5.0,12080.jpg
간식류,포도주스,포도주스,"포도, 과일쥬스, 과즙음료 100g, ",55.0,15.1,0.2,0.1,0.0,4.0,5.0,0.1,15.0,17.0,0.0,0.0,0.0,0.0,0.0,12081.jpg
전류,동태전,① 동태를 적당한 크기로 자르고 소금으로 간을 한다.<br>② 자른 동태를 부침가루를 묻히고 달걀을 입힌다.<br>③ 식용유를 두른 팬에 굽는다.,"명태, 냉동품 동태 45g, 계란, 전란, 생것 8g, 밀가공식품, 밀가루, 부침가루 1g, 콩기름 2g, 소금, 식염 0.2g, ",66.6,0.8,8.4,3.1,0.0,25.9,103.4,0.2,171.8,118.1,16.5,0.1,0.0,0.5,0.0,13001.jpg
전류,동그랑땡,"① 쇠고기는 잘게 다져 물기를 짠다.<br>② 두부는 물기를 짜고 으깬다.<br>③ 양파와 당근은 작게 다진다.<br>④ 다진 쇠고기에 두부, 양파, 당근을 넣고 소금으로 간을 한다.<br>⑤ 동그랗게 모양을 만들어 밀가루, 달걀을 입혀 지져낸다.","쇠고기, 수입우, 등심 10g, 두부, 두부 10g, 양파, 생것, 국내산 5g, 당근, 생것 3g, 밀가공식품, 밀가루, 중력분 2g, 계란, 전란, 생것 4g, 소금, 식염 0.2g, 콩기름 2g, ",60.0,2.5,3.4,4.1,0.5,20.7,36.0,0.6,80.1,51.3,45.2,0.0,0.0,0.6,0.7,13002.jpg
전류,달걀말이,"① 달걀을 풀어서 다진 파, 양파, 당근과 잘 섞는다.<br>② 식용유를 두른 팬에 말아가며 익힌다.","계란, 전란, 생것 30g, 당근, 생것 1g, 양파, 생것, 국내산 1g, 우유, 가공우유, 보통 3g, 파, 대파 1g, 콩기름 3g, 소금, 식염 0.2g, ",76.8,0.7,3.9,6.4,0.1,18.5,54.3,0.6,106.8,47.7,61.6,0.0,0.1,0.0,0.4,13003.jpg
전류,부추전,"① 부추, 당근, 양파는 적당한 길이로 썰고 고추는 다진다.<br>② 부침가루와 달걀을 섞어 전을 부친다.","부추, 생것 10g, 당근, 생것 2g, 양파, 생것, 국내산 3g, 고추, 붉은고추, 생것 0.5g, 고추, 풋고추, 재래종 0.5g, 밀가공식품, 밀가루, 부침가루 6g, 콩기름 1.5g, ",39.1,5.1,1.7,1.6,0.5,7.4,5.0,0.4,4.6,68.8,101.1,0.1,0.0,0.2,5.5,13004.jpg
전류,참치야채전,"① 참치통조림은 기름을 빼고, 두부는 으깨고 햄, 당근, 피망은 다진다.<br>② 옥수수, 부침가루, 달걀을 섞어 반죽을 한 후 동그랗게 전을 부친다.","다랑어, 후레쉬참치, 동원산업 10g, 돼지고기, 돼지고기가공품, 햄, 등심 5g, 옥수수, 옥수수통조림, 가당 2g, 두부, 두부 10g, 당근, 생것 2g, 피망, 푸른것 2g, 계란, 전란, 생것 5g, 밀가공식품, 밀가루, 중력분 5g, 소금, 식염 0.1g, 콩기름 2g, 토마토케찹 5g, ",76.2,6.4,5.1,3.5,0.6,21.6,59.7,0.9,202.7,83.9,38.5,0.0,0.0,1.8,4.4,13005.jpg
전류,감자전,"① 감자를 둥글게 썰어 놓는다.<br>② 밀가루에 계란, 소금, 물을 넣고 옷을 만든다.<br>③ ②에 감자를 넣어 옷을 입힌 후 팬에 노릇하게 지져낸다.","밀가공식품, 밀가루, 중력분 3g, 감자, 생것 20g, 계란, 전란, 생것 7g, 콩기름 3g, 소금, 식염 0.1g, ",58.5,4.6,1.7,3.8,0.4,5.1,24.5,0.3,43.1,91.1,10.9,0.0,0.0,0.3,4.2,13006.jpg
전류,고구마완자전,"① 고구마는 삶아서 으깨어 준비한다.<br>② 양파, 피망, 당근은 다지고 볶아둔다.<br>③ 으깬고구마와 볶은 재료를 넣고 반죽한다.<br>④ 완자 모양으로 만들어 밀가루, 계란 옷을 입히고 팬에 앞뒤로 노릇하게 굽는다.\r\n","고구마, 생것 20g, 양파, 생것, 국내산 3g, 피망, 푸른것 3g, 당근, 생것 3g, 밀가공식품, 밀가루, 중력분 1g, 콩기름 3g, 계란, 전란, 생것 5g, ",65.9,7.4,1.1,3.6,0.7,9.2,22.8,0.2,10.4,114.3,51.2,0.0,0.0,0.2,7.0,13007.jpg
전류,깻잎감자전,"① 깻잎은 곱게 다지고 감자는 곱게 갈아준다.<br>② 볼에 ①의 재료와 계란, 밀가루를 넣어 섞는다.<br>③ 달군 팬에 기름을 두르고  노릇하게 굽는다.","들깻잎, 생것 1.5g, 감자, 생것 25g, 계란, 전란, 생것 2g, 밀가공식품, 밀가루, 중력분 0.5g, 콩기름 3g, 소금, 식염 0.2g, ",45.5,3.4,1.0,3.3,0.5,5.6,17.4,0.3,70.6,106.8,26.4,0.0,0.0,0.4,6.1,13008.jpg
전류,깻잎참치전,"① 깻잎, 피망, 양파, 당근은 곱게 다진다.<br>② 참치는 체에 받쳐 기름기를 제거한다.<br>③ 볼에 ①과 ②의 재료를 넣어 잘 섞은 후 밀가루를 조금 넣어 뭉친다.<br>④ 재료를 둥글게 빚어 밀가루, 계란 순으로 입혀 팬에 구워낸다.\r\n","피망, 푸른것 2g, 당근, 생것 2g, 들깻잎, 생것 2g, 양파, 생것, 국내산 3g, 계란, 전란, 생것 7g, 다랑어, 후레쉬참치, 동원산업 10g, 밀가공식품, 밀가루, 중력분 3g, 콩기름 3g, 소금, 식염 0.2g, ",61.2,2.9,3.5,4.1,0.4,9.6,35.2,0.6,114.6,56.3,68.4,0.0,0.0,1.3,2.5,13009.jpg
전류,두부계란전,① 두부는 소금 간하고 물기를 제거한다.<br>② 물기 제거한 두부를 계란을 묻혀 노릇하게 구워낸다.,"두부, 두부 25g, 계란, 전란, 생것 5g, 콩기름 3g, 소금, 식염 0.2g, ",54.2,0.8,2.7,4.4,0.6,42.2,30.9,0.7,75.7,6.5,7.8,0.0,0.0,0.2,0.0,13010.jpg
전류,두부미역전,"① 두부는 물기를 제거하여 으깨고 미역은 잘게 다진다.<br>② 볼에 두부, 미역, 계란, 밀가루를 넣고 잘 섞어준다. <br>③ 달군 팬에 기름을 두르고  노릇하게 굽는다.","두부, 두부 25g, 미역, 말린것 3g, 계란, 전란, 생것 3g, 밀가공식품, 밀가루, 중력분 1g, 콩기름 3g, ",60.0,2.7,3.0,4.3,2.0,69.0,40.8,0.9,167.3,193.0,6.5,0.0,0.0,0.4,0.4,13011.jpg
전류,두부버섯완자전,"① 다진 쇠고기에 진간장, 다진파, 참기름, 다진마늘, 후춧가루를 넣고 양념한다.<br>② 두부는 으깨어 물기를 빼고 버섯들은 잘게 다져둔다.<br>③ 볼에 으깬 두부, 양념 한 쇠고기, 다진 버섯, 밀가루를 넣고 충분히 치댄다.<br>④ 한 입 크기로 동글납작하게 완자를 빚어 노릇하게 지져낸다.\r\n","두부, 두부 15g, 송이버섯, 생것 3g, 표고버섯, 생것 3g, 쇠고기, 한우, 우둔 3g, 밀가공식품, 밀가루, 중력분 2g, 콩기름 3g, 파, 대파 1g, 마늘, 구근, 생것 1g, 참기름 1g, 소금, 식염 0.2g, 후추, 분말 0.01g, ",61.3,2.6,2.3,4.7,0.8,25.8,25.7,0.6,70.5,37.1,1.7,0.0,0.0,0.6,0.5,13012.jpg
전류,브로콜리조갯살전,"① 브로콜리는 잘게썰고 조갯살은 다져 소금, 밀가루, 계란을 넣고 잘 섞는다.<br>② 한 입 크기로 동글납작하게 빚어 노릇하게 지져낸다.","브로콜리, 생것 10g, 조개살, 생것 4g, 양파, 생것, 국내산 1g, 밀가공식품, 밀가루, 중력분 3g, 콩기름 1g, 계란, 전란, 생것 4g, ",32.4,2.8,1.9,1.6,0.4,11.4,31.7,0.3,13.1,50.3,19.0,0.0,0.0,0.2,9.9,13013.jpg
전류,쇠고기전,"① 쇠고기는 잘게 다지고 마늘, 소금, 후추로 간한다.<br>② 양파, 당근도 잘게 다져 ①의 재료와 모두 섞는다.<br>③ 달군 팬에 기름을 두르고 준비한 재료를 먹기 좋은 크기로 부쳐낸다.","쇠고기, 한우, 우둔 20g, 당근, 생것 2g, 양파, 생것, 국내산 2g, 콩기름 0.5g, 마늘, 구근, 생것 1g, ",33.8,0.6,4.4,1.4,0.2,2.8,44.4,0.6,11.5,72.0,27.6,0.0,0.0,1.2,0.8,13014.jpg
전류,시금치두부전,① 두부는 물기를 꼬옥 짜서 준비하고 채소들은 잘게 썰어 두부와 같이 볼에 넣어 치댄다.<br>② 한 입 크기로 작게 빚어 전분가루를 앞뒤로 살짝 묻쳐 식용유 두른 팬에 노릇하게 지진다.,"두부, 두부 30g, 시금치, 생것, 노지 10g, 양파, 생것, 국내산 5g, 당근, 생것 3g, 전분, 감자녹말 2g, 콩기름 3g, ",62.6,3.7,2.9,4.1,1.2,54.0,33.5,1.1,9.3,69.0,98.4,0.0,0.0,0.3,6.6,13015.jpg
전류,애호박전,"① 애호박을 얄팍하게 썰어 소금을 뿌려둔다.<br>② ①에 밀가루, 계란 순으로 입힌다.<br>③ 식용유에 노릇하게 지진다.","호박, 애호박, 생것 15g, 밀가공식품, 밀가루, 중력분 5g, 계란, 전란, 생것 10g, 콩기름 5g, 소금, 식염 0.5g, ",82.2,5.2,1.9,6.2,0.3,8.7,26.4,0.3,181.0,61.0,19.6,0.0,0.0,0.1,5.2,13016.jpg
전류,연근전,"① 연근은 껍질을 벗긴 후 살짝 데쳐 준비한다.<br>② 돼지고기는 잘게 다져 마늘, 소금, 후추로 간을 하고 청피망, 홍피망을 곱게 다져 함께 섞는다.<br>③ ②의 재료를 연근 구멍에 속을 채운 후 밀가루, 계란 순으로 씌워 팬에 굽는다.","피망, 푸른것 2g, 피망, 붉은것 2g, 연근, 생것 15g, 돼지고기, 등심, 날것 3g, 계란, 전란, 생것 5g, 밀가공식품, 밀가루, 중력분 2g, 마늘, 구근, 생것 0.5g, 콩기름 3g, 소금, 식염 0.2g, 후추, 분말 0.01g, ",59.6,4.2,1.9,4.1,0.5,6.8,27.7,0.3,80.8,86.1,17.0,0.0,0.0,0.3,13.5,13017.jpg
전류,오징어김치전,"① 오징어는 손질하여 끓는 물에 데쳐 잘 다져둔다.<br>② 배추김치는 속을 털어 잘게 썰고 물기를 짠다.<br>③ 양파, 당근, 파는 깨끗이 씻어 송송 썰어 놓는다.<br>④ ①~③의 재료에 밀가루, 계란을 넣어 골고루 섞은 후 식용유에 노릇하게 지진다.","오징어, 생것 7g, 김치, 배추김치 7g, 당근, 생것 2g, 양파, 생것, 국내산 3g, 계란, 전란, 생것 2g, 밀가공식품, 밀가루, 중력분 2g, 콩기름 3g, ",45.4,2.1,1.9,3.4,0.4,7.0,27.7,0.2,103.3,60.4,31.6,0.0,0.0,0.3,1.5,13018.jpg
전류,오징어채소완자전,"① 오징어는  손질하여  삶아 다지고 양파, 당근, 부추도 잘게 다져 마늘, 소금으로 양념을 넣어 버무린다.<br>② ①의 재료를 밀가루, 계란 순으로 씌워 팬에 노릇하게 지진다.","오징어, 생것 15g, 당근, 생것 2g, 양파, 생것, 국내산 3g, 계란, 전란, 생것 1g, 밀가공식품, 밀가루, 중력분 2g, 부추, 생것 0.3g, 콩기름 3g, 소금, 식염 0.2g, ",49.6,1.9,3.1,3.3,0.2,4.8,41.2,0.1,111.6,66.4,28.6,0.0,0.0,0.4,0.8,13019.jpg
